Date,Open,High,Low,Close,Volume,Adj Close
2016-10-21,1.06,1.07,1.03,1.06,63400,1.06
2016-10-20,1.12,1.13,1.06,1.06,63600,1.06
2016-10-19,1.11,1.16,1.11,1.12,22900,1.12
2016-10-18,1.10,1.15,1.09,1.10,32200,1.10
2016-10-17,1.12,1.12,1.09,1.10,48700,1.10
2016-10-14,1.16,1.16,1.10,1.12,32000,1.12
2016-10-13,1.15,1.20,1.14,1.15,28300,1.15
2016-10-12,1.16,1.18,1.16,1.16,23000,1.16
2016-10-11,1.20,1.20,1.13,1.16,19600,1.16
2016-10-10,1.12,1.24,1.12,1.20,65200,1.20
2016-10-07,1.15,1.18,1.11,1.14,41600,1.14
2016-10-06,1.17,1.18,1.15,1.15,14900,1.15
2016-10-05,1.18,1.20,1.14,1.19,35200,1.19
2016-10-04,1.23,1.24,1.12,1.16,161300,1.16
2016-10-03,1.25,1.26,1.21,1.23,97600,1.23
2016-09-30,1.25,1.28,1.25,1.26,24700,1.26
2016-09-29,1.29,1.32,1.26,1.26,60100,1.26
2016-09-28,1.27,1.32,1.27,1.29,32000,1.29
2016-09-27,1.26,1.30,1.26,1.30,39800,1.30
2016-09-26,1.25,1.29,1.24,1.25,63900,1.25
2016-09-23,1.31,1.35,1.24,1.24,126500,1.24
2016-09-22,1.33,1.36,1.31,1.31,66100,1.31
2016-09-21,1.33,1.36,1.32,1.33,56100,1.33
2016-09-20,1.37,1.40,1.31,1.32,96900,1.32
2016-09-19,1.45,1.45,1.36,1.36,117600,1.36
2016-09-16,1.32,1.48,1.28,1.48,239900,1.48
2016-09-15,1.34,1.40,1.25,1.32,256400,1.32
2016-09-14,1.33,1.37,1.31,1.33,82300,1.33
2016-09-13,1.38,1.38,1.30,1.32,152800,1.32
2016-09-12,1.36,1.39,1.34,1.37,94800,1.37
2016-09-09,1.37,1.40,1.35,1.38,102900,1.38
2016-09-08,1.38,1.40,1.36,1.40,77600,1.40
2016-09-07,1.37,1.42,1.36,1.37,175000,1.37
2016-09-06,1.43,1.44,1.35,1.39,218700,1.39
2016-09-02,1.40,1.45,1.38,1.42,137100,1.42
2016-09-01,1.45,1.47,1.36,1.38,390900,1.38
2016-08-31,1.51,1.51,1.35,1.46,1320500,1.46
2016-08-30,1.96,1.99,1.74,1.77,366600,1.77
2016-08-29,1.97,2.00,1.81,1.94,295300,1.94
2016-08-26,0.18,0.18,0.16,0.17,191400,2.039999
2016-08-25,0.20,0.20,0.17,0.17,207800,2.039999
2016-08-24,0.18,0.22,0.18,0.18,834600,2.159999
2016-08-23,0.20,0.22,0.18,0.18,660700,2.159999
2016-08-22,0.14,0.19,0.13,0.17,361500,2.039999
2016-08-19,0.13,0.15,0.13,0.14,95600,1.679999
2016-08-18,0.15,0.16,0.13,0.13,255600,1.559999
2016-08-17,0.15,0.16,0.15,0.16,67200,1.919999
2016-08-16,0.17,0.17,0.14,0.16,123400,1.919999
2016-08-15,0.19,0.19,0.17,0.17,85000,2.039999
2016-08-12,0.18,0.18,0.16,0.18,71900,2.159999
2016-08-11,0.17,0.19,0.17,0.18,139800,2.159999
2016-08-10,0.18,0.19,0.17,0.17,50500,2.039999
2016-08-09,0.18,0.19,0.17,0.18,56400,2.159999
